GarageArea,OverallQual,OverallCond,KitchenQual,BsmtExposure,BsmtFinType1,GarageFinish,GrLivArea_log,TotalBsmtSF_log,LotArea_log,SalePrice
0.017658480219307982,-0.08893368489724114,1.2686086563196408,3,4.0,6.0,2.0,-0.9629069310297467,0.0714645251560396,-0.07698038159798139,137500
-2.2571692656797744,-0.8204445578548297,-0.5241740546075712,2,1.0,5.0,,-0.7782669424809691,0.23185907896705413,-0.1665648412495215,147000
1.695343942819881,0.6425771880603474,-0.5241740546075712,3,3.0,1.0,2.0,0.33647769499089414,0.5595948468998897,-0.10177375923841557,232000
0.18353133669111607,-0.8204445578548297,1.2686086563196408,2,1.0,5.0,2.0,-0.9085947856279769,0.19354259434714682,0.22560680212567924,156000
-0.2761734369593235,-0.8204445578548297,-0.5241740546075712,2,3.0,5.0,2.0,-0.1238074413699023,0.4242706681037543,0.1723940571599536,170000
0.2972727239860702,-1.5519554308124182,-0.5241740546075712,2,1.0,4.0,,-1.577682385182017,-0.0031696668138455402,0.5777698333788078,82500
0.47262402939912446,0.6425771880603474,3.0613913672468525,3,1.0,5.0,2.0,-0.7378211282360354,-0.3874284985957889,-0.46539973189221706,155000
2.7284948774157143,1.374088061017936,-0.5241740546075712,3,4.0,6.0,2.0,2.0384860515283294,0.4725033720886258,0.16367269091782316,424870
0.6242792124590633,1.374088061017936,-0.5241740546075712,3,1.0,6.0,2.0,0.33647769499089414,0.5479006421989918,-1.0261659549115767,236500
0.2451412548092162,-0.8204445578548297,2.165000011783247,3,4.0,5.0,2.0,-0.020504894007132374,0.4546416952890814,0.3136861777553243,218000
-0.11977902942876158,0.6425771880603474,-0.5241740546075712,3,1.0,,1.0,0.3627091386857747,0.5673069112187868,0.12145287035465976,213000
1.368337454346888,1.374088061017936,-0.5241740546075712,3,4.0,6.0,3.0,0.6644017705739753,0.6560047735523505,0.8669967534643013,312500
0.1693136632792468,-0.08893368489724114,1.2686086563196408,2,1.0,1.0,2.0,0.7559348272595899,-0.4399702124829573,0.0914422034052688,187000
0.12192141857301592,-0.08893368489724114,-0.5241740546075712,2,1.0,1.0,3.0,0.44552482683775096,-0.024170488495004205,1.9193630599758744,181000
0.6716714571652942,0.6425771880603474,-0.5241740546075712,3,1.0,6.0,2.0,1.109953395649288,0.09035844646363805,0.19775237452397512,233000
-1.3093243715551568,-0.8204445578548297,0.37221730085603477,2,2.0,2.0,1.0,-0.8027950265887309,-0.3023095703256799,-0.015499064636602798,95000
-2.2571692656797744,-2.2834663037700067,0.37221730085603477,2,1.0,1.0,,-2.0834331718991232,-1.0383369001977139,-1.5411519668526519,52000
-0.195606620958731,-0.08893368489724114,-0.5241740546075712,2,1.0,,1.0,0.2794942202402147,0.40672267657759087,1.2024860924482847,181000
3.2687664670667465,2.1055989339755246,-0.5241740546075712,4,1.0,6.0,3.0,1.3213459202331561,0.8419128987215622,1.2451722098387183,501837
-2.2571692656797744,-1.5519554308124182,-1.420565410071177,2,1.0,4.0,,-1.588290746737351,-0.006288533147871144,-0.23145448600186488,88000
-2.2571692656797744,-0.8204445578548297,-0.5241740546075712,2,1.0,,,-1.6781622712810673,-0.03271082944922743,-0.08138454529776466,112000
0.14087831645550827,-0.8204445578548297,1.2686086563196408,2,1.0,3.0,1.0,-0.36517538515043246,0.06667802941043567,-0.31967333136305803,140000
-0.2761734369593235,-0.08893368489724114,-0.5241740546075712,2,1.0,6.0,3.0,0.38871637926569647,0.44148105700475476,0.0914422034052688,167000
-0.8733157202578326,-0.08893368489724114,-0.5241740546075712,2,1.0,3.0,,-0.13697038312564855,0.42040075325549064,0.45775143548185065,145250
0.11244296963176974,-0.08893368489724114,0.37221730085603477,2,1.0,5.0,1.0,1.0938576067998993,0.517688482825604,0.7041960718693312,210000
0.9939387211676641,-0.8204445578548297,2.165000011783247,3,1.0,1.0,1.0,0.1880175868823459,-0.25432299928968044,0.25380789389927527,157500
1.4489042703474806,0.6425771880603474,-0.5241740546075712,3,3.0,6.0,,0.21359599299041218,0.5234675334181612,0.18665097367175046,212900
-0.22404196778246951,-0.8204445578548297,0.37221730085603477,2,1.0,4.0,1.0,-1.359758151548803,0.06090022297089789,-0.012092752407432763,117500
0.08400762280803122,0.6425771880603474,-0.5241740546075712,3,3.0,6.0,2.0,-0.06956663571217578,0.4402175060592582,-0.0829283728059436,185500
-2.2571692656797744,-2.2834663037700067,-3.213348120998389,1,1.0,1.0,,0.16222234135759256,0.14211499229412017,-0.15096232064873455,85000
0.5294947230466015,-0.8204445578548297,-0.5241740546075712,2,1.0,2.0,3.0,0.5119686938254354,0.5651102399599006,-0.16863933616417093,145000
2.0460465536459895,1.374088061017936,-0.5241740546075712,3,3.0,1.0,2.0,0.5208373349741756,0.6096212456020631,0.38047059248528353,255500
-1.119755392730233,-0.8204445578548297,0.37221730085603477,4,1.0,1.0,1.0,0.5787308914404883,-0.2737714591704588,-0.03348120685397846,124000
0.7001068039890327,-0.08893368489724114,3.0613913672468525,2,1.0,1.0,1.0,-0.6299360936755187,-0.19068060369600484,-0.8182930281207509,134900
0.1313998675142621,1.374088061017936,-0.5241740546075712,3,1.0,1.0,2.0,0.8859145770726217,0.43514537952679816,0.38878864013456266,230500
0.984460272226418,-1.5519554308124182,0.37221730085603477,2,1.0,5.0,1.0,-1.588290746737351,-0.006288533147871144,-0.42812462829443226,110000
0.989199496697041,1.374088061017936,-0.5241740546075712,3,3.0,1.0,2.0,0.8590914390992455,0.19852641738027166,1.0325990800324356,233230
0.47262402939912446,0.6425771880603474,1.2686086563196408,3,1.0,1.0,1.0,0.5995129548595455,-0.33178814914549054,-0.46539973189221706,157000
0.47262402939912446,-0.8204445578548297,-0.5241740546075712,2,1.0,2.0,1.0,0.540257833079677,0.6195063618791867,0.6932931699515893,142600
-0.010776866604430547,0.6425771880603474,-0.5241740546075712,3,1.0,6.0,2.0,0.35523748699033403,-0.10996578526358665,-2.5532909031175803,154000
-0.2382596411943388,0.6425771880603474,-0.5241740546075712,3,3.0,6.0,2.0,0.1018467767935591,-0.24884308064956032,1.2094020744139997,179665
-1.4988933503800803,-0.08893368489724114,-0.5241740546075712,2,2.0,,1.0,-1.8392357268832165,-0.10530035658949026,-0.7263173762387054,91000
0.34940419316292415,0.6425771880603474,1.2686086563196408,2,1.0,1.0,2.0,0.8843432738494345,-0.07668006796987369,0.584345840301616,197900
0.03187615363117725,0.6425771880603474,0.37221730085603477,2,1.0,,2.0,0.9295848302169691,-0.06548350228155295,0.2612100607205009,205000
-1.1766260863777103,1.374088061017936,1.2686086563196408,3,1.0,1.0,1.0,0.4291410255937103,-0.3438570528762393,-1.1328482607366044,161000
-0.7027036393154014,-0.8204445578548297,2.165000011783247,2,3.0,6.0,1.0,-1.1687229198645694,0.1170647258118813,-0.1704851997788897,149900
0.036615378101800336,0.6425771880603474,-0.5241740546075712,3,3.0,6.0,2.0,-0.19243726028828145,0.4040934493486884,-0.21414141497776368,207000
-0.2666949880180773,-0.08893368489724114,-0.5241740546075712,3,3.0,6.0,,-1.623921465623341,-0.01676399149372357,-1.4071860729889496,143000
1.311466760699411,1.374088061017936,-0.5241740546075712,4,2.0,1.0,3.0,0.9388617539396158,0.20348262906381454,0.3663523293172581,281000
1.695343942819881,1.374088061017936,-0.5241740546075712,3,2.0,1.0,3.0,1.0539849795570895,0.7705425321365823,0.49804524144282153,372500
1.7190400651729967,0.6425771880603474,-0.5241740546075712,3,1.0,6.0,,0.7722853696866424,0.12339336003224492,0.2306796377184255,235000
-0.16717127413499244,-0.08893368489724114,0.37221730085603477,3,1.0,1.0,1.0,1.1820617137395475,-0.020988764024220573,0.5052229163083356,214500
0.8517619870489714,0.6425771880603474,-0.5241740546075712,3,4.0,6.0,2.0,1.8361489963108322,0.3968229748074626,0.15100538787924253,260000
2.117134920705336,-0.08893368489724114,1.2686086563196408,2,1.0,6.0,,-0.47864584773413793,0.048252137388142075,-0.4105366160121536,149700
0.036615378101800336,-0.8204445578548297,-0.5241740546075712,2,3.0,4.0,1.0,-1.436290407136853,-6.163616929064398e-05,-0.05837366944468356,131000
-0.5889622520204473,-0.8204445578548297,0.37221730085603477,2,1.0,5.0,,-1.4027787399532756,0.048252137388142075,0.6735417071755668,144000
0.2451412548092162,-0.08893368489724114,-0.5241740546075712,2,4.0,4.0,3.0,0.41083273555787464,0.19935436183611893,2.4080472678734184,215000
1.9323051663510356,-0.08893368489724114,-0.5241740546075712,2,4.0,3.0,1.0,-0.1391697533869845,0.40672267657759087,1.4428245106780937,176000
0.7285421508127712,-0.8204445578548297,-0.5241740546075712,2,,,1.0,1.0150889021247511,-6.049958340331495,-0.16702564804038447,144000
-0.17191049860561555,-0.08893368489724114,1.2686086563196408,2,3.0,,1.0,-0.9686808011191108,0.13946434170102204,-0.07346425063834444,155000
1.306727536228788,1.374088061017936,-0.5241740546075712,3,3.0,2.0,2.0,1.7009944024821388,0.37736722209100454,0.5643925034384513,290000
0.8707188849314639,1.374088061017936,-0.5241740546075712,3,2.0,6.0,3.0,0.7510124827662171,0.13413936216498826,-0.019338343963193692,230000
0.11244296963176974,1.374088061017936,-0.5241740546075712,3,2.0,6.0,2.0,0.4181692758789714,0.5836122335694687,0.2053715886074956,290000
0.14087831645550827,2.1055989339755246,-0.5241740546075712,3,3.0,6.0,3.0,0.5066350752396855,0.6038479588430271,-1.1256510824893189,328900
-0.8922726181403249,-0.08893368489724114,2.165000011783247,3,2.0,6.0,,-1.4027787399532756,0.048252137388142075,-0.5851640307335688,142000
-0.0297337644869229,-0.08893368489724114,-0.5241740546075712,3,1.0,6.0,2.0,0.6029628743040372,0.06379379073572707,1.0095225398748255,231500
0.09822529621990048,-0.08893368489724114,0.37221730085603477,2,1.0,4.0,1.0,-0.11070119587780905,-0.15924399170106743,0.6687592467630811,162000
-0.7974881287278631,-0.8204445578548297,-0.5241740546075712,2,1.0,5.0,3.0,-1.0035560095320746,0.16562392257794809,-0.38638525484401787,133000
2.330400021883375,2.837109806933113,-0.5241740546075712,4,4.0,6.0,3.0,1.5291911396894746,0.9102535032255393,0.7473474887350003,386250
-0.17191049860561555,-0.08893368489724114,0.37221730085603477,3,1.0,4.0,,-0.8247650037954489,0.21818861371426768,-0.8182930281207509,110500
1.7048223917611274,1.374088061017936,-0.5241740546075712,4,1.0,6.0,3.0,1.101184431009561,0.16045284505436835,0.31943000934205684,339750
-0.5510484562554626,-0.8204445578548297,0.37221730085603477,2,3.0,4.0,1.0,-1.7896336603390404,-0.16295857387136123,-1.1711755732447093,87000
-0.8354019244928479,-0.08893368489724114,2.165000011783247,3,1.0,1.0,1.0,-0.6926231922739698,0.20923038398521934,0.8217636134668009,158500
0.2451412548092162,0.6425771880603474,0.37221730085603477,3,4.0,6.0,2.0,-0.6377017175180769,0.1767264240007559,0.2878081151228972,170000
-2.2571692656797744,-1.5519554308124182,-0.5241740546075712,1,,,,-0.8552350944257281,-6.049958340331495,-0.9518297895750146,55000
-1.4041088609676184,-0.8204445578548297,-0.5241740546075712,2,2.0,1.0,1.0,0.6372486299947995,-0.13006986548934754,0.6978680780382913,138887
0.0508330515136696,0.6425771880603474,0.37221730085603477,3,1.0,1.0,2.0,0.8606758331074907,-0.37162254112924964,0.20727171569297467,170000
1.0128956190501566,0.6425771880603474,-0.5241740546075712,3,1.0,1.0,2.0,0.4364336081714508,0.5889819611002793,0.9370323744440724,240000
0.017658480219307982,0.6425771880603474,-0.5241740546075712,3,1.0,1.0,2.0,-0.5107930562245523,-0.3258142109478705,-2.478855808668475,147400
0.036615378101800336,0.6425771880603474,2.165000011783247,2,1.0,5.0,3.0,0.666090823420057,0.4935961560207012,1.0314827805382076,289000
0.14087831645550827,-0.8204445578548297,-0.5241740546075712,2,1.0,1.0,1.0,0.41083273555787464,0.5814552851569983,0.0187160513997219,135000
0.7854128444602483,0.6425771880603474,-0.5241740546075712,3,1.0,5.0,1.0,0.5208373349741756,-0.11937027577041362,0.08133436235811838,140000
1.4346865969356113,2.1055989339755246,-0.5241740546075712,3,1.0,1.0,3.0,1.7816352663763684,0.4268413420585584,0.925927421289439,333168
-0.7785312308453708,-0.8204445578548297,1.2686086563196408,3,1.0,2.0,1.0,0.38871637926569647,-0.15308709251426947,0.06709412870934897,146500
1.8754344727035586,1.374088061017936,-0.5241740546075712,3,3.0,6.0,,1.6243263981248945,0.24453732723949778,0.5392780866255523,354000
0.017658480219307982,-0.8204445578548297,-0.5241740546075712,2,1.0,6.0,1.0,-0.18349433357448228,-0.07330635968224121,0.8375991516188728,143000
-0.020255315545676722,1.374088061017936,-0.5241740546075712,4,3.0,6.0,2.0,0.07735707820867646,0.4785807998146581,-0.025539910190247483,265900
1.9323051663510356,-0.8204445578548297,2.165000011783247,3,2.0,6.0,1.0,-0.5685144228244998,-6.163616929064398e-05,0.015363567705679189,146000
0.008180031278061805,-0.08893368489724114,-0.5241740546075712,2,1.0,1.0,2.0,-0.2104023523208649,0.18601441033638982,0.19737062549507856,165000
-2.2571692656797744,-1.5519554308124182,-0.5241740546075712,1,,,,-0.6926231922739698,-6.049958340331495,-0.8054323309661521,82000
0.505798600693486,0.6425771880603474,-0.5241740546075712,3,1.0,2.0,3.0,0.4545889640857269,0.5782100799512915,0.19737062549507856,213250
-0.5889622520204473,-0.8204445578548297,-1.420565410071177,2,1.0,1.0,1.0,-0.014163463526945842,-0.41990371313143526,-1.1711755732447093,79000
-0.7500958840216323,-0.8204445578548297,-0.5241740546075712,2,1.0,4.0,2.0,-0.5332494579585764,0.3038944050387123,0.2379836780624668,143000
-0.006037642133807459,-0.08893368489724114,2.165000011783247,3,1.0,6.0,2.0,0.06709457733706482,-0.15677614483759159,0.7538024774409522,130500
1.5342103108186962,1.374088061017936,-0.5241740546075712,3,1.0,1.0,,0.666090823420057,0.02943873292667011,0.2580675975403491,239900
-1.2477144534370566,-0.08893368489724114,1.2686086563196408,3,1.0,4.0,1.0,0.09777882348167405,-0.10181718312736346,-0.38638525484401787,177500
0.178792112220493,0.6425771880603474,-0.5241740546075712,3,1.0,6.0,1.0,1.4480098675964166,0.4779749115959754,0.4972279100735918,262280
1.6526909225842734,1.374088061017936,-0.5241740546075712,3,3.0,1.0,,0.28332649861086645,0.5439683548975032,0.17045936849276636,227000
0.2972727239860702,-0.08893368489724114,0.37221730085603477,2,2.0,5.0,3.0,-0.58375399703745,-0.2474783299337885,-0.05293497024655261,159500
0.47262402939912446,-0.08893368489724114,-0.5241740546075712,3,4.0,6.0,2.0,0.09777882348167405,0.4803960062285009,0.016621429555826222,217000
0.8991542317552024,1.374088061017936,-0.5241740546075712,3,3.0,,3.0,2.4503065788486684,0.7648430661693102,0.9188392750980648,410000
0.47262402939912446,-0.8204445578548297,-0.5241740546075712,2,3.0,6.0,1.0,-1.396120468972505,0.006122217398641916,-0.06688866918263868,148000
0.3304472952804318,0.6425771880603474,1.2686086563196408,4,1.0,2.0,1.0,0.383162081482354,-0.15308709251426947,0.0914422034052688,178000
-0.5510484562554626,-0.8204445578548297,1.2686086563196408,2,1.0,1.0,1.0,0.25446606767328905,0.19769770595399794,-0.7423800445243534,162900
0.5294947230466015,0.6425771880603474,-0.5241740546075712,2,3.0,6.0,1.0,0.0526686780724618,0.41326213494229,0.8375991516188728,187500
-0.25247731460620804,-0.08893368489724114,1.2686086563196408,2,2.0,5.0,1.0,0.5787308914404883,0.11524829083109345,0.6036313951274739,160000
0.4821024783403706,1.374088061017936,-0.5241740546075712,3,3.0,6.0,2.0,0.609851000899366,0.0020044015173363234,0.3138659306984173,212000
-0.8496195979047172,-0.08893368489724114,-0.5241740546075712,2,1.0,2.0,2.0,-0.5786656536709565,0.29054200909255057,-0.03348120685397846,139000
0.2072274590442315,-1.5519554308124182,-0.5241740546075712,3,,,3.0,-0.7620240464867363,-6.049958340331495,-0.08204603490586365,108000
-0.8827941691990787,-1.5519554308124182,-2.316956765534783,2,,,1.0,-1.6346925516459945,-6.049958340331495,0.4409921816502307,84000
0.2546197037504624,-0.8204445578548297,-1.420565410071177,2,3.0,,2.0,0.9357725875584634,-0.08687820917082811,0.3681009061855474,172000
-0.39939327319552376,-0.8204445578548297,1.2686086563196408,2,1.0,4.0,1.0,-0.5157690648953611,-0.08687820917082811,0.1190690638111424,104900
-1.2334967800251873,-0.08893368489724114,1.2686086563196408,2,1.0,1.0,1.0,-0.1701290326247543,-0.20877994199293856,-1.806959417569446,114504
-0.9301864139053097,-0.08893368489724114,0.37221730085603477,2,1.0,3.0,1.0,-1.1625571049400363,-0.5195027656024728,-3.0754695062850974,106000
1.1503331286982261,0.6425771880603474,-0.5241740546075712,3,2.0,6.0,3.0,-0.009943173496615798,0.04629030782847102,0.23835750239871928,179900
-0.3804363753130314,-1.5519554308124182,-0.5241740546075712,2,1.0,2.0,1.0,-0.5182601240799964,-0.02949863956826766,-0.06011728525205582,102000
0.4441886825753859,0.6425771880603474,-0.5241740546075712,3,3.0,6.0,2.0,0.10996640435766958,0.49300035585169993,-0.1470812605095291,190000
2.809061693416307,1.374088061017936,-0.5241740546075712,3,2.0,6.0,3.0,1.6020616990992633,0.35400476284306887,1.1450806976852943,340000
0.47262402939912446,0.6425771880603474,-0.5241740546075712,2,4.0,6.0,2.0,1.2843630779160777,0.7261956315357769,1.5024880416148843,180000
0.7380205997540173,0.6425771880603474,-0.5241740546075712,3,3.0,6.0,2.0,-0.5483129967626666,0.28379032481295136,-0.5868807166154414,206000
-0.5889622520204473,-0.8204445578548297,-0.5241740546075712,2,1.0,1.0,1.0,0.6559424139325992,0.1741765108614621,0.5474203043344464,131500
-2.2571692656797744,-1.5519554308124182,-2.316956765534783,2,4.0,,,-0.014163463526945842,0.45650608065444187,-0.3326824478573681,150000
-0.07712600919315378,-0.08893368489724114,-0.5241740546075712,3,2.0,6.0,2.0,-0.5382623563313793,0.3024206091194013,0.2500961694005262,186000
-0.8922726181403249,0.6425771880603474,1.2686086563196408,2,1.0,1.0,1.0,-0.8027950265887309,-0.3684945871708658,-0.917572138913451,116900
1.6811262694080118,1.374088061017936,3.0613913672468525,3,1.0,6.0,3.0,1.9144509769171874,0.2492457271646553,-0.04145521476800003,299800
0.24040203033859311,0.6425771880603474,-0.5241740546075712,3,3.0,1.0,3.0,0.5332101666422084,0.01633458766961294,-0.04989595970207579,188000
0.2451412548092162,-0.08893368489724114,-0.5241740546075712,2,1.0,5.0,1.0,-0.2603603623717133,0.3841240058784965,0.12937775838170706,143000
-0.8922726181403249,-0.8204445578548297,-0.5241740546075712,2,3.0,,2.0,-0.9686808011191108,0.17587726027236592,-0.16702564804038447,138500
-0.0676475602519076,1.374088061017936,-0.5241740546075712,3,1.0,1.0,1.0,1.56081508494886,0.3567851657671212,1.087367856405923,260000
-0.9301864139053097,-1.5519554308124182,0.37221730085603477,2,1.0,3.0,,-1.2851036780404674,0.08284869473961133,-0.21603120091845832,119000
0.26409815269170855,0.6425771880603474,2.165000011783247,3,1.0,1.0,1.0,1.0135829240568466,-0.15308709251426947,0.42646226167872814,167500
-2.2571692656797744,-1.5519554308124182,1.2686086563196408,1,1.0,1.0,,-1.5495729139254446,-0.6027358119570941,-0.8508236090903809,85500
0.7143244774009019,1.374088061017936,-0.5241740546075712,3,2.0,6.0,2.0,0.21751211788628091,0.5246188771043522,-1.3367681766108932,209500
0.47262402939912446,-0.08893368489724114,-0.5241740546075712,2,2.0,5.0,1.0,1.1505443746495043,0.0866114507419959,0.3681009061855474,206900
0.47262402939912446,-0.8204445578548297,1.2686086563196408,3,1.0,1.0,1.0,-0.06526885445519232,-0.05113437173839386,1.9702167129850685,112000
-0.37095792637178526,-0.08893368489724114,-0.5241740546075712,2,1.0,6.0,,0.2928861314316963,-0.026297942341141106,-0.4084471939860418,193000
0.9465464764614332,-0.08893368489724114,1.2686086563196408,3,1.0,5.0,,-0.14137071451302624,0.2639942473172723,0.04243591204591044,197500
-0.6553113946091705,-0.08893368489724114,0.37221730085603477,2,1.0,3.0,2.0,0.36643809579962555,0.32283602628688063,0.0914422034052688,139000
-1.119755392730233,-0.8204445578548297,1.2686086563196408,1,1.0,1.0,1.0,-1.265926123231497,0.056056714005021595,-0.722322448056849,119750
0.9275895785789409,0.6425771880603474,-0.5241740546075712,3,,,2.0,0.863842148298596,-6.049958340331495,-0.43843649088691344,198500
0.036615378101800336,-0.8204445578548297,0.37221730085603477,2,1.0,4.0,1.0,-1.184192341205823,0.11251670421811936,-0.5023103562354594,135000
0.6242792124590633,0.6425771880603474,-0.5241740546075712,3,2.0,6.0,2.0,0.64065605322219,0.056056714005021595,0.3984480704833022,223500
0.7569774976365097,1.374088061017936,-0.5241740546075712,3,3.0,6.0,2.0,0.4798258390466129,0.597507042131337,0.18665097367175046,307000
-1.119755392730233,-0.08893368489724114,0.37221730085603477,2,1.0,5.0,1.0,-1.2091081702805442,0.10519143159424175,-0.26146453262779995,132000
0.47262402939912446,-0.8204445578548297,0.37221730085603477,2,1.0,3.0,1.0,-0.020504894007132374,0.2845430332466621,0.8458100333725521,168000
2.0318288802341202,1.374088061017936,-0.5241740546075712,3,1.0,1.0,3.0,1.3605738607805222,0.17842233715450995,0.017459550282960538,287000
0.34940419316292415,0.6425771880603474,0.37221730085603477,2,1.0,6.0,2.0,0.5349736141700276,-0.4215588364910508,0.4550796858031875,197000
-0.13873592731125392,-0.8204445578548297,0.37221730085603477,3,1.0,4.0,1.0,-0.47864584773413793,0.19104023209822327,0.17258741972509148,134450
-0.9017510670815712,-0.8204445578548297,-0.5241740546075712,2,1.0,2.0,2.0,-1.0035560095320746,0.16562392257794809,-0.37096212729866984,133700
1.4015120256412497,1.374088061017936,-0.5241740546075712,3,1.0,6.0,,0.4977248825651206,0.6070016422054944,0.4372855934835606,306000
0.008180031278061805,-0.08893368489724114,-0.5241740546075712,2,1.0,5.0,3.0,0.15623840899823052,0.2882971047258319,0.4174531560811826,180000
1.420468923523742,1.374088061017936,-0.5241740546075712,3,1.0,1.0,2.0,0.08758508321396855,0.48642023047965266,0.3925891665224669,232600
0.8707188849314639,0.6425771880603474,-0.5241740546075712,3,1.0,,,0.24672349702226562,0.4223378032812079,-1.788234737611198,175900
0.45840635598725515,0.6425771880603474,-0.5241740546075712,3,1.0,1.0,2.0,-0.5382623563313793,0.3024206091194013,-0.012092752407432763,178000
0.3209688463391856,0.6425771880603474,-0.5241740546075712,3,1.0,6.0,2.0,0.25446606767328905,0.5354833663375665,0.13293340098812417,227000
0.036615378101800336,-0.08893368489724114,-0.5241740546075712,2,1.0,3.0,2.0,0.6474594738856325,-0.14819190152722614,0.24637731450742456,165150
0.2451412548092162,-0.8204445578548297,0.37221730085603477,3,4.0,6.0,2.0,0.26026009409692635,0.3814274132694394,1.6417138599647552,223500
0.932328803049564,-0.08893368489724114,-0.5241740546075712,3,1.0,3.0,2.0,0.540257833079677,-6.163616929064398e-05,-0.07896101541747962,207500
1.9607405131747742,1.374088061017936,-0.5241740546075712,3,1.0,1.0,2.0,0.306219361133981,0.5314959942827526,0.8533062030209785,256300
0.9465464764614332,2.1055989339755246,-0.5241740546075712,3,4.0,6.0,3.0,0.863842148298596,0.7146403956968376,0.8433504235444765,377426
0.8233266402252329,0.6425771880603474,-0.5241740546075712,3,3.0,1.0,2.0,0.4762333609149303,-0.01887388379412162,0.7018438852867871,224500
1.6574301470548964,1.374088061017936,-0.5241740546075712,3,3.0,6.0,,0.41083273555787464,0.5814552851569983,0.37176778462866866,249700
-0.9633609851996713,-1.5519554308124182,1.2686086563196408,2,1.0,1.0,1.0,-0.9831635920210497,-0.2667769440962739,0.31943000934205684,100000
1.0887232105801259,2.1055989339755246,-0.5241740546075712,4,1.0,6.0,3.0,1.9289805810582379,0.6795351756534243,1.553463440649662,437154
0.47262402939912446,-0.08893368489724114,-0.5241740546075712,2,1.0,,2.0,-0.046003607112151054,0.4471450543187109,0.20404038906244723,180500
-1.3472381673201415,-0.08893368489724114,0.37221730085603477,1,1.0,1.0,1.0,-1.2723052212158439,0.0866114507419959,-0.06513894648368757,121000
0.47262402939912446,-0.8204445578548297,-0.5241740546075712,2,1.0,5.0,1.0,-1.1533317458044139,0.12158974264572128,0.7610922054984901,156000
0.30201194845669327,-0.08893368489724114,-0.5241740546075712,2,4.0,5.0,1.0,-1.1594788764285664,0.07337197560296979,1.6479499401038418,180000
-0.43730706896050847,-1.5519554308124182,-1.420565410071177,2,1.0,3.0,1.0,-0.9571439963069458,0.17926908962727642,-0.05510861669013189,107000
1.3351628830525264,2.1055989339755246,-0.5241740546075712,4,4.0,6.0,3.0,0.5717718749730876,0.6287715140704796,0.9413266004872588,377500
-0.23352041672371568,0.6425771880603474,-0.5241740546075712,2,1.0,1.0,3.0,0.522607965588052,-0.03378412762318869,0.19756150941962944,185000
0.017658480219307982,-0.8204445578548297,0.37221730085603477,2,3.0,5.0,2.0,0.03609775284782091,-0.45360238363191013,0.6612629187801589,175000
0.07926839833740813,0.6425771880603474,-0.5241740546075712,3,1.0,1.0,2.0,0.4181692758789714,-0.034858715044516105,-0.04751150808076131,195000
0.47262402939912446,2.1055989339755246,-0.5241740546075712,4,1.0,6.0,2.0,0.5822044404753294,0.6318386962317153,-0.3460323171605672,319900
0.5863654166940786,-0.8204445578548297,-0.5241740546075712,2,1.0,6.0,2.0,1.8061132382983582,0.40606609385403325,1.4016605618934057,190000
1.9323051663510356,2.837109806933113,-0.5241740546075712,4,4.0,6.0,3.0,3.56821819858909,1.153007350673026,2.858514979574167,184750
-2.2571692656797744,-0.8204445578548297,0.37221730085603477,3,1.0,5.0,,-1.862404584689261,-0.08687820917082811,-0.7768043957192795,109500
0.3209688463391856,-1.5519554308124182,-0.5241740546075712,1,1.0,5.0,2.0,-0.7782669424809691,0.16562392257794809,-0.5282397601359967,129000
-0.08186523366377686,-1.5519554308124182,-0.5241740546075712,2,1.0,3.0,,-0.1391697533869845,0.17502728973746248,0.39586544549145597,148000
-0.17191049860561555,-0.08893368489724114,-0.5241740546075712,2,2.0,3.0,3.0,-0.1303817945736489,-0.22459055535938838,0.460419502844346,158900
-2.2571692656797744,-3.746488049685184,-2.316956765534783,1,,,,-4.453534993850929,-6.049958340331495,-1.1711755732447093,39300
0.017658480219307982,0.6425771880603474,-0.5241740546075712,3,1.0,1.0,2.0,-0.5685144228244998,-0.3258142109478705,-2.0458189022657156,151000
-0.37095792637178526,0.6425771880603474,-0.5241740546075712,3,1.0,1.0,3.0,-0.06956663571217578,0.4152146870175769,-2.1139024617780326,178740
1.4962965150537115,-0.8204445578548297,-0.5241740546075712,2,1.0,1.0,1.0,0.27565710923477543,0.5417135486107023,-0.04556277530914531,124000
-0.36147947743053904,1.374088061017936,1.2686086563196408,3,1.0,1.0,1.0,0.144235124698655,-0.07780747066563785,0.43002034203836637,230000
0.2451412548092162,-0.08893368489724114,1.2686086563196408,3,1.0,5.0,,-0.4250048514555519,0.3357184013553142,0.3619739646714791,145000
-0.8922726181403249,-0.8204445578548297,0.37221730085603477,2,1.0,6.0,1.0,-1.436290407136853,0.012263618547980153,-0.7632746339039139,125500
0.47262402939912446,-0.08893368489724114,-0.5241740546075712,3,1.0,5.0,1.0,-0.6768299286662182,0.26168163787595955,0.6890036071451584,158000
-0.20982429437060024,-0.8204445578548297,1.2686086563196408,2,1.0,5.0,1.0,-1.2342297051217497,0.012263618547980153,0.7311876629324179,163500
0.5674085188115862,-0.08893368489724114,-0.5241740546075712,2,1.0,2.0,1.0,1.5138941055919175,0.14914523610288566,1.3560383068750703,129000
0.7380205997540173,0.6425771880603474,-0.5241740546075712,3,3.0,6.0,,-0.4885011717312001,0.3170504350902833,-0.43499309651244844,194500
-0.5889622520204473,-0.8204445578548297,1.2686086563196408,2,3.0,5.0,1.0,-1.5671108796183466,-6.163616929064398e-05,-0.4707838246947241,127000
